    810.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    811.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    811.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    811.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    811.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    811.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    811.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    811.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    811.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    811.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    811.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    812.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    812.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    812.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    812.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    812.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    812.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    812.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    812.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    812.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    812.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    813.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    813.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    813.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    813.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    813.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    813.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    813.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    813.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    813.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    813.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    814.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    814.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    814.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    814.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    814.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    814.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    814.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    814.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    814.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    814.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    815.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    815.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    815.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    815.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    815.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    815.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    815.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    815.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    815.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    815.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    816.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    816.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    816.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    816.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    816.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    816.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    816.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    816.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    816.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    816.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    817.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    817.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    817.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    817.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    817.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    817.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    817.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    817.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    817.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    817.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    818.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    818.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    818.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    818.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    818.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    818.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    818.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    818.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    818.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    818.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    819.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    819.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    819.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    819.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    819.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    819.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    819.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    819.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    819.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    819.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    820.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    820.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    820.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    820.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    820.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    820.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    820.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    820.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    820.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    820.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    821.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    821.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    821.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    821.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    821.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    821.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    821.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    821.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    821.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    821.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    822.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    822.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    822.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    822.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    822.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    822.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    822.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    822.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    822.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    822.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    823.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    823.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    823.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    823.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    823.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    823.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    823.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    823.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    823.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    823.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    824.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    824.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    824.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    824.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    824.400  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    824.500  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    824.600  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    824.700  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    824.800  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    824.900  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    825.000  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    825.100  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    825.200  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
    825.300  6.94959E+28  3.82109E+26  3.45478E+20  6.91138E+28  1.65033E+07
