 PHSP,OBSL,...(new ref.)                                                 
  838 -0.26019000  5.00000000     0.9999920D+00     0.1000000D+01
  839 -0.25989000  5.00000000     0.9999920D+00     0.1000000D+01
  840 -0.25958000  5.00000000     0.9999930D+00     0.1000000D+01
  841 -0.25934000  5.00000000     0.9999930D+00     0.1000000D+01
  842 -0.18626000  5.00000000     0.9997476D+00     0.1000000D+01
  843 -0.18613000  5.00000000     0.9997466D+00     0.1000000D+01
  844 -0.18591000  5.00000000     0.9997437D+00     0.1000000D+01
  845 -0.18577000  5.00000000     0.9997427D+00     0.1000000D+01
  846 -0.18557000  5.00000000     0.9997398D+00     0.1000000D+01
  847 -0.18544000  5.00000000     0.9997388D+00     0.1000000D+01
  848 -0.18519000  5.00000000     0.9997359D+00     0.1000000D+01
  849 -0.15208000  5.00000000     0.9993969D+00     0.1000000D+01
  850 -0.15183000  5.00000000     0.9993940D+00     0.1000000D+01
  851 -0.15157000  5.00000000     0.9993920D+00     0.1000000D+01
  852 -0.15135000  5.00000000     0.9993891D+00     0.1000000D+01
  853 -0.10926000  5.00000000     0.9988641D+00     0.1000000D+01
  854 -0.10900000  5.00000000     0.9988602D+00     0.1000000D+01
  855 -0.10876000  5.00000000     0.9988572D+00     0.1000000D+01
  856 -0.10853000  5.00000000     0.9988543D+00     0.1000000D+01
  857 -0.10831000  5.00000000     0.9988514D+00     0.1000000D+01
  858 -0.07418000  5.00000000     0.9984306D+00     0.1000000D+01
  859 -0.07359000  5.00000000     0.9984257D+00     0.1000000D+01
  860 -0.07340000  5.00000000     0.9984238D+00     0.1000000D+01
  861 -0.07290000  5.00000000     0.9984189D+00     0.1000000D+01
  862 -0.03529000  5.00000000     0.9981393D+00     0.1000000D+01
  863 -0.03479000  5.00000000     0.9981364D+00     0.1000000D+01
  864 -0.03456000  5.00000000     0.9981345D+00     0.1000000D+01
  865 -0.03398000  5.00000000     0.9981306D+00     0.1000000D+01
  866 -0.03340000  5.00000000     0.9981267D+00     0.1000000D+01
  867 -0.00182000  5.00000000     0.7829992D+00     0.1000000D+01
  868 -0.00155000  5.00000000     0.7821296D+00     0.1000000D+01
  869 -0.00130000  5.00000000     0.7813245D+00     0.1000000D+01
  870 -0.00106000  5.00000000     0.7805514D+00     0.1000000D+01
  871 -0.00082000  5.00000000     0.7797784D+00     0.1000000D+01
  872 -0.00069000  5.00000000     0.7793597D+00     0.1000000D+01
  873 -0.00060000  5.00000000     0.7790698D+00     0.1000000D+01
  874 -0.00038000  5.00000000     0.7783613D+00     0.1000000D+01
  875 -0.00026000  5.00000000     0.7779748D+00     0.1000000D+01
  876 -0.00017000  5.00000000     0.7776849D+00     0.1000000D+01
  877  0.00004000  5.00000000     0.7772661D+00     0.1000000D+01
  878  0.00016000  5.00000000     0.7776526D+00     0.1000000D+01
  879  0.00026000  5.00000000     0.7779748D+00     0.1000000D+01
  880  0.00046000  5.00000000     0.7786189D+00     0.1000000D+01
  881  0.00057000  5.00000000     0.7789732D+00     0.1000000D+01
  882  0.00065000  5.00000000     0.7792309D+00     0.1000000D+01
  883  0.00114000  5.00000000     0.7808091D+00     0.1000000D+01
  884  0.00126000  5.00000000     0.7811956D+00     0.1000000D+01
  885  0.00134000  5.00000000     0.7814532D+00     0.1000000D+01
  886  0.00153000  5.00000000     0.7820652D+00     0.1000000D+01
  887  0.00166000  5.00000000     0.7824839D+00     0.1000000D+01
  888  0.00186000  5.00000000     0.7831281D+00     0.1000000D+01
  889  0.00197000  5.00000000     0.7815916D+00     0.1000000D+01
  890  0.00243000  5.00000000     0.7830978D+00     0.1000000D+01
  891  0.00256000  5.00000000     0.7837653D+00     0.1000000D+01
  892  0.00265000  5.00000000     0.7842452D+00     0.1000000D+01
  893  0.00287000  5.00000000     0.7854778D+00     0.1000000D+01
  894  0.00298000  5.00000000     0.7861249D+00     0.1000000D+01
  895  0.00318000  5.00000000     0.7873522D+00     0.1000000D+01
  896  0.00331000  5.00000000     0.7883161D+00     0.1000000D+01
  897  0.00351000  5.00000000     0.7898311D+00     0.1000000D+01
  898  0.00364000  5.00000000     0.7908262D+00     0.1000000D+01
  899  0.00386000  5.00000000     0.7925291D+00     0.1000000D+01
  900  0.00397000  5.00000000     0.7933894D+00     0.1000000D+01
  901  0.00460000  5.00000000     0.7984297D+00     0.1000000D+01
  902  0.00473000  5.00000000     0.7994937D+00     0.1000000D+01
  903  0.00498000  5.00000000     0.8015631D+00     0.1000000D+01
  904  0.00511000  5.00000000     0.8026512D+00     0.1000000D+01
  905  0.00531000  5.00000000     0.8041790D+00     0.1000000D+01
  906  0.00545000  5.00000000     0.8053905D+00     0.1000000D+01
  907  0.00567000  5.00000000     0.8073173D+00     0.1000000D+01
  908  0.00581000  5.00000000     0.8085575D+00     0.1000000D+01
  909  0.00632000  5.00000000     0.8131635D+00     0.1000000D+01
  910  0.00644000  5.00000000     0.8142871D+00     0.1000000D+01
  911  0.00666000  5.00000000     0.8163905D+00     0.1000000D+01
  912  0.00680000  5.00000000     0.8177331D+00     0.1000000D+01
  913  0.00700000  5.00000000     0.8196567D+00     0.1000000D+01
  914  0.00712000  5.00000000     0.8208140D+00     0.1000000D+01
  915  0.00734000  5.00000000     0.8229419D+00     0.1000000D+01
  916  0.00746000  5.00000000     0.8241059D+00     0.1000000D+01
  917  0.00804000  5.00000000     0.8297652D+00     0.1000000D+01
  918  0.00816000  5.00000000     0.8309430D+00     0.1000000D+01
  919  0.00838000  5.00000000     0.8331085D+00     0.1000000D+01
  920  0.00851000  5.00000000     0.8343918D+00     0.1000000D+01
  921  0.00872000  5.00000000     0.8364707D+00     0.1000000D+01
  922  0.00885000  5.00000000     0.8377613D+00     0.1000000D+01
  923  0.00905000  5.00000000     0.8397522D+00     0.1000000D+01
  924  0.00919000  5.00000000     0.8411497D+00     0.1000000D+01
  925  0.04187000  5.00000000     0.9981861D+00     0.1000000D+01
  926  0.04212000  5.00000000     0.9981880D+00     0.1000000D+01
  927  0.04240000  5.00000000     0.9981900D+00     0.1000000D+01
  928  0.04266000  5.00000000     0.9981919D+00     0.1000000D+01
  929 -0.09255000  5.00000000     0.9986468D+00     0.1000000D+01
  930 -0.09200000  5.00000000     0.9986390D+00     0.1000000D+01
  931 -0.09155000  5.00000000     0.9986332D+00     0.1000000D+01
  932 -0.05238000  5.00000000     0.9982640D+00     0.1000000D+01
  933 -0.05210000  5.00000000     0.9982621D+00     0.1000000D+01
  934 -0.05171000  5.00000000     0.9982592D+00     0.1000000D+01
  935  0.14108000  5.00000000     0.9992771D+00     0.1000000D+01
  936  0.14163000  5.00000000     0.9992829D+00     0.1000000D+01
  937  0.14506000  5.00000000     0.9993219D+00     0.1000000D+01
  938 -0.16688000  5.00000000     0.9995410D+00     0.1000000D+01
  939 -0.16632000  5.00000000     0.9995352D+00     0.1000000D+01
  940 -0.16345000  5.00000000     0.9995079D+00     0.1000000D+01
  941 -0.16290000  5.00000000     0.9995031D+00     0.1000000D+01
  942 -0.20714000  5.00000000     0.9999258D+00     0.1000000D+01
  943 -0.20371000  5.00000000     0.9999034D+00     0.1000000D+01
  944 -0.20028000  5.00000000     0.9998800D+00     0.1000000D+01
  945 -0.27925000  5.00000000     0.9999628D+00     0.1000000D+01
  946 -0.27870000  5.00000000     0.9999648D+00     0.1000000D+01
  947 -0.27583000  5.00000000     0.9999774D+00     0.1000000D+01
  948 -0.27528000  5.00000000     0.9999794D+00     0.1000000D+01
  949 -0.00641000  5.00000000     0.8140010D+00     0.1000000D+01
  950 -0.00354000  5.00000000     0.7900600D+00     0.1000000D+01
  951 -0.00299000  5.00000000     0.7861847D+00     0.1000000D+01
  952 -0.00011000  5.00000000     0.7774916D+00     0.1000000D+01
  953  0.00044000  5.00000000     0.7785545D+00     0.1000000D+01
  954  0.00332000  5.00000000     0.7883914D+00     0.1000000D+01
  955  0.00387000  5.00000000     0.7926071D+00     0.1000000D+01
  956 -0.06123000  5.00000000     0.9983234D+00     0.1000000D+01
  957 -0.05781000  5.00000000     0.9983001D+00     0.1000000D+01
  958 -0.05438000  5.00000000     0.9982777D+00     0.1000000D+01
  959 -0.05383000  5.00000000     0.9982747D+00     0.1000000D+01
  960 -0.00880000  5.00000000     0.8372646D+00     0.1000000D+01
  961  0.44357000  5.00000000     0.9983634D+00     0.1000000D+01
  962  0.44644000  5.00000000     0.9983497D+00     0.1000000D+01
  963  0.45673000  5.00000000     0.9982845D+00     0.1000000D+01
  964 -0.22455000  5.00000000     0.9999979D+00     0.1000000D+01
  965 -0.22112000  5.00000000     0.9999920D+00     0.1000000D+01
  966 -0.21769000  5.00000000     0.9999716D+00     0.1000000D+01
  967 -0.21426000  5.00000000     0.9999648D+00     0.1000000D+01
  968  0.20020000  5.00000000     0.9998791D+00     0.1000000D+01
  969  0.20075000  5.00000000     0.9998830D+00     0.1000000D+01
  970  0.20363000  5.00000000     0.9999034D+00     0.1000000D+01
  971  0.20418000  5.00000000     0.9999063D+00     0.1000000D+01
  972  0.20705000  5.00000000     0.9999248D+00     0.1000000D+01
  973 -0.08717000  5.00000000     0.9985767D+00     0.1000000D+01
  974 -0.08662000  5.00000000     0.9985699D+00     0.1000000D+01
  975 -0.08032000  5.00000000     0.9984920D+00     0.1000000D+01
  976  0.54023000  5.00000000     0.9982650D+00     0.1000000D+01
  977  0.54365000  5.00000000     0.9982864D+00     0.1000000D+01
  978  0.54420000  5.00000000     0.9982903D+00     0.1000000D+01
  979  0.55393000  5.00000000     0.9983527D+00     0.1000000D+01
  980  0.55448000  5.00000000     0.9983566D+00     0.1000000D+01
  981  0.55736000  5.00000000     0.9983683D+00     0.1000000D+01
  982  0.55791000  5.00000000     0.9983712D+00     0.1000000D+01
  983  0.56079000  5.00000000     0.9983877D+00     0.1000000D+01
  984  0.56134000  5.00000000     0.9983907D+00     0.1000000D+01
  985  0.57107000  5.00000000     0.9984559D+00     0.1000000D+01
  986  0.57162000  5.00000000     0.9984598D+00     0.1000000D+01
  987  0.57449000  5.00000000     0.9984822D+00     0.1000000D+01
  988 -0.13763000  5.00000000     0.9992371D+00     0.1000000D+01
  989 -0.13708000  5.00000000     0.9992303D+00     0.1000000D+01
  990 -0.13421000  5.00000000     0.9991962D+00     0.1000000D+01
  991 -0.13366000  5.00000000     0.9991894D+00     0.1000000D+01
  992 -0.13078000  5.00000000     0.9991543D+00     0.1000000D+01
  993 -0.13023000  5.00000000     0.9991475D+00     0.1000000D+01
  994 -0.12050000  5.00000000     0.9990209D+00     0.1000000D+01
  995 -0.11995000  5.00000000     0.9990131D+00     0.1000000D+01
  996 -0.11707000  5.00000000     0.9989741D+00     0.1000000D+01
  997 -0.11652000  5.00000000     0.9989663D+00     0.1000000D+01
  998 -0.11364000  5.00000000     0.9989254D+00     0.1000000D+01
  999 -0.11309000  5.00000000     0.9989176D+00     0.1000000D+01
 1000 -0.10337000  5.00000000     0.9987871D+00     0.1000000D+01
 1001 -0.10281000  5.00000000     0.9987793D+00     0.1000000D+01
 1002 -0.09939000  5.00000000     0.9987355D+00     0.1000000D+01
 1003  0.29518000  5.00000000     0.9998683D+00     0.1000000D+01
 1004  0.29574000  5.00000000     0.9998644D+00     0.1000000D+01
 1005  0.29861000  5.00000000     0.9998430D+00     0.1000000D+01
 1006  0.29916000  5.00000000     0.9998391D+00     0.1000000D+01
 1007  0.30889000  5.00000000     0.9997505D+00     0.1000000D+01
 1008  0.30944000  5.00000000     0.9997446D+00     0.1000000D+01
 1009  0.31232000  5.00000000     0.9997125D+00     0.1000000D+01
 1010  0.31287000  5.00000000     0.9997066D+00     0.1000000D+01
 1011 -0.10164000  5.00000000     0.9987647D+00     0.1000000D+01
 1012 -0.09081000  5.00000000     0.9986235D+00     0.1000000D+01
 1013 -0.08794000  5.00000000     0.9985864D+00     0.1000000D+01
 1014 -0.08739000  5.00000000     0.9985796D+00     0.1000000D+01
 1015  0.29278000  5.00000000     0.9998849D+00     0.1000000D+01
 1016  0.54662000  5.00000000     0.9983049D+00     0.1000000D+01
 1017  0.54717000  5.00000000     0.9983088D+00     0.1000000D+01
 1018  0.19428000  5.00000000     0.9998333D+00     0.1000000D+01
 1019  0.61344000  5.00000000     0.9989167D+00     0.1000000D+01
 1020  0.61400000  5.00000000     0.9989235D+00     0.1000000D+01
 1021  0.61687000  5.00000000     0.9989595D+00     0.1000000D+01
 1022  0.61742000  5.00000000     0.9989673D+00     0.1000000D+01
 1023  0.62030000  5.00000000     0.9990024D+00     0.1000000D+01
 1024  0.62085000  5.00000000     0.9990092D+00     0.1000000D+01
 1025  0.05891000  5.00000000     0.9983069D+00     0.1000000D+01
 1026  0.05946000  5.00000000     0.9983108D+00     0.1000000D+01
 1027  0.06233000  5.00000000     0.9983312D+00     0.1000000D+01
 1028  0.06289000  5.00000000     0.9983361D+00     0.1000000D+01
 1029  0.36724000  5.00000000     0.9991495D+00     0.1000000D+01
 1030  0.36780000  5.00000000     0.9991426D+00     0.1000000D+01
 1031  0.46342000  5.00000000     0.9982426D+00     0.1000000D+01
 1032  0.46397000  5.00000000     0.9982397D+00     0.1000000D+01
 1033  0.26518000  5.00000000     0.9999862D+00     0.1000000D+01
 1034  0.26573000  5.00000000     0.9999852D+00     0.1000000D+01
 1035  0.27546000  5.00000000     0.9999784D+00     0.1000000D+01
 1036  0.27601000  5.00000000     0.9999765D+00     0.1000000D+01
 1037  0.56725000  5.00000000     0.9984286D+00     0.1000000D+01
 1038  0.56780000  5.00000000     0.9984325D+00     0.1000000D+01
 1039  0.57068000  5.00000000     0.9984530D+00     0.1000000D+01
 1040  0.06279000  5.00000000     0.9983351D+00     0.1000000D+01
 1041  0.20157000  5.00000000     0.9998888D+00     0.1000000D+01
 1042  0.20444000  5.00000000     0.9999083D+00     0.1000000D+01
                 0.0                 0.0
