  HJD         mag/RV    weight  d.set type                                      
  .14310    .41808  1.00
  .14810    .41816  1.00
  .15310    .41831  1.00
  .14810    .41839  1.00
  .14710    .41856  1.00
  .13910    .41863  1.00
  .13910    .41870  1.00
  .14310    .41886  1.00
  .13610    .41896  1.00
  .14110    .41904  1.00
  .14210    .41912  1.00
  .12510    .41929  1.00
  .13410    .41937  1.00
  .00210    .52731  1.00
  .00210    .52743  1.00
 -.01290    .52762  1.00
  .00710    .52778  1.00
  .00210    .52792  1.00
 -.00990    .52823  1.00
  .00010    .52836  1.00
  .01510    .52848  1.00
  .00910    .52863  1.00
  .00710    .52879  1.00
  .01210    .56376  1.00
  .00310    .56391  1.00
  .00210    .56406  1.00
  .00210    .56413  1.00
  .01710    .56429  1.00
  .00110    .56463  1.00
 -.00490    .56471  1.00
  .00110   -.01038  1.00
 -.01090   -.01016  1.00
 -.00790   -.01006  1.00
 -.01090   -.00989  1.00
 -.00890   -.00981  1.00
 -.00090   -.00963  1.00
 -.00990   -.00957  1.00
  .00110   -.00944  1.00
  .00110   -.00935  1.00
 -.00090   -.00929  1.00
 -.00790   -.00915  1.00
 -.00690   -.00909  1.00
 -.00790   -.00871  1.00
 -.01290   -.00840  1.00
 -.00290   -.00827  1.00
 -.00390   -.00820  1.00
 -.00090   -.00813  1.00
 -.00290   -.00804  1.00
  .00610   -.00798  1.00
 -.00290   -.00792  1.00
  .00310   -.00775  1.00
  .01510   -.00770  1.00
  .01410   -.00756  1.00
  .00210   -.00749  1.00
  .01110   -.00743  1.00
  .01710   -.00737  1.00
  .03310   -.00692  1.00
  .03810   -.00685  1.00
  .03710   -.00671  1.00
  .04710   -.00665  1.00
  .06110   -.00645  1.00
  .06510   -.00637  1.00
  .07510   -.00632  1.00
  .06610   -.00618  1.00
  .07110   -.00611  1.00
  .08710   -.00605  1.00
  .08610   -.00599  1.00
  .09410   -.00584  1.00
  .10210   -.00578  1.00
  .10210   -.00571  1.00
  .11110   -.00558  1.00
  .12510   -.00552  1.00
  .13210   -.00545  1.00
  .11710   -.00539  1.00
  .13110   -.00521  1.00
  .14310   -.00514  1.00
