 PGF output with 1500 data points, NCOL=1                                       
       0.0000000D+00       0.4494657D-01 1.00
       0.0000000D+00       0.4514222D-01 1.00
       0.0000000D+00       0.4533787D-01 1.00
       0.0000000D+00       0.4553352D-01 1.00
       0.0000000D+00       0.4572917D-01 1.00
       0.0000000D+00       0.4592482D-01 1.00
       0.0000000D+00       0.4612046D-01 1.00
       0.0000000D+00       0.4631611D-01 1.00
       0.0000000D+00       0.4651176D-01 1.00
       0.0000000D+00       0.4670741D-01 1.00
       0.0000000D+00       0.4690306D-01 1.00
       0.0000000D+00       0.4709871D-01 1.00
       0.0000000D+00       0.4729435D-01 1.00
       0.0000000D+00       0.4749000D-01 1.00
       0.0000000D+00       0.4768565D-01 1.00
       0.0000000D+00       0.4788130D-01 1.00
       0.0000000D+00       0.4807695D-01 1.00
       0.0000000D+00       0.4827260D-01 1.00
       0.0000000D+00       0.4846824D-01 1.00
       0.0000000D+00       0.4866389D-01 1.00
       0.0000000D+00       0.4885954D-01 1.00
       0.0000000D+00       0.4905519D-01 1.00
       0.0000000D+00       0.4925084D-01 1.00
       0.0000000D+00       0.4944649D-01 1.00
       0.0000000D+00       0.4964213D-01 1.00
       0.0000000D+00       0.4983778D-01 1.00
       0.0000000D+00       0.5003343D-01 1.00
       0.0000000D+00       0.5022908D-01 1.00
       0.0000000D+00       0.5042473D-01 1.00
       0.0000000D+00       0.5062038D-01 1.00
       0.0000000D+00       0.5081602D-01 1.00
       0.0000000D+00       0.5101167D-01 1.00
       0.0000000D+00       0.5120732D-01 1.00
       0.0000000D+00       0.5140297D-01 1.00
       0.0000000D+00       0.5159862D-01 1.00
       0.0000000D+00       0.5179427D-01 1.00
       0.0000000D+00       0.5198991D-01 1.00
       0.0000000D+00       0.5218556D-01 1.00
       0.0000000D+00       0.5238121D-01 1.00
       0.0000000D+00       0.5257686D-01 1.00
       0.0000000D+00       0.5277251D-01 1.00
       0.0000000D+00       0.5296816D-01 1.00
       0.0000000D+00       0.5316380D-01 1.00
       0.0000000D+00       0.5335945D-01 1.00
       0.0000000D+00       0.5355510D-01 1.00
       0.0000000D+00       0.5375075D-01 1.00
       0.0000000D+00       0.5394640D-01 1.00
       0.0000000D+00       0.5414205D-01 1.00
       0.0000000D+00       0.5433769D-01 1.00
       0.0000000D+00       0.5453334D-01 1.00
       0.0000000D+00       0.5472899D-01 1.00
       0.0000000D+00       0.5492464D-01 1.00
       0.0000000D+00       0.5512029D-01 1.00
       0.0000000D+00       0.5531594D-01 1.00
       0.0000000D+00       0.5570530D-01 1.00
       0.0000000D+00       0.5609467D-01 1.00
       0.0000000D+00       0.5648404D-01 1.00
       0.0000000D+00       0.5687341D-01 1.00
       0.0000000D+00       0.5726278D-01 1.00
       0.0000000D+00       0.5765214D-01 1.00
       0.0000000D+00       0.5804151D-01 1.00
       0.0000000D+00       0.5843088D-01 1.00
       0.0000000D+00       0.5882025D-01 1.00
       0.0000000D+00       0.5920962D-01 1.00
       0.0000000D+00       0.5959898D-01 1.00
       0.0000000D+00       0.5998835D-01 1.00
       0.0000000D+00       0.6037772D-01 1.00
       0.0000000D+00       0.6076709D-01 1.00
       0.0000000D+00       0.6115646D-01 1.00
       0.0000000D+00       0.6154583D-01 1.00
       0.0000000D+00       0.6193519D-01 1.00
       0.0000000D+00       0.6232456D-01 1.00
